"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.1 0 0.7 7.00000000000001 1.4161079499112 3 0.132834187363159 0.698554055143654 0.0449369082826961 6.88980551465236 3 0.701448274420786 0 0 0 0.999999999999999 1 NA 0 0 0
0.2 0 0.7 7.00000000000001 1.37029188437538 3 0.133059639413132 0.693724198160628 0.0456569008517393 6.72509141346993 3 0.705703511368993 0.77145303673788 0 0.00111827054714029 0.0531627766456186 1 NA 0 0.00111827054714029 0
0.3 0 0.7 7 1.37611748704956 3 0.131374775914033 0.684743852698919 0.0469956117126602 6.65264979062179 3 0.703261449062873 1.64148557034268 0 0.0365609657472097 1.04212946139247e-23 1 NA 0 0.0365609657472097 0
0 0.1 0.7 7 1.38935012748554 3 0.132602878239776 0.700624511349193 0.0446282628946947 7.00000000000001 2.98870496625914 0.70364394506408 0 0.269255217924915 0 1 2.05385428328164e-63 NA 0 0 0
0.1 0.1 0.7 7.00000000000001 1.41333009580797 3 0.13097342885454 0.699260732598495 0.0448315630275502 6.89078993071737 2.98928176422438 0.704363119081089 0 0.269036151571384 0 0.999999999999974 9.56850460655178e-61 NA 0 0 0
0.2 0.1 0.7 7 1.36975909482845 3 0.133132862312278 0.694718474390138 0.0455086829025663 6.65437839680544 2.98872100353034 0.707961404995721 0.45216070080315 0.266071357353295 0.00786130963832124 0.269274715127642 3.43648412852445e-58 NA 0 0 0
0.3 0.1 0.7 7 1.37054163527624 3 0.131685197876648 0.682241763045994 0.0473686012159762 6.68696226517125 2.98960235076199 0.704889699977106 1.79532795579733 0.269767860507758 0.039474772475527 3.99575023391894e-55 7.96883429729057e-61 NA 0.00163864142297177 0.0332616358448256 0
0 0.2 0.7 7 1.3649824453537 3 0.132510413218775 0.702448913250833 0.0443562971166716 7 2.98882968839108 0.713749396990551 0 0.577947385362795 0 1 0 NA 0 0 0
0.1 0.2 0.7 7.00000000000001 1.37260561802353 3 0.130366747715983 0.700934494475109 0.0445820533385997 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.2 0.7 7.00000000000001 1.41222517421351 3 0.130029435590465 0.696708648467688 0.0452120052676022 6.66663694516359 2.99001281600354 0.709045938588065 0.547468457912559 0.587424420017144 0.0422609890777167 0.258170305813061 0 NA 0.0279594514994565 0 0
0.3 0.2 0.7 7 1.37803211875855 3 0.133463590445549 0.68561495529276 0.0468657554049799 6.66043040462221 2.98869021467215 0.704681605009044 1.75930922468316 0.586044051503717 0.0589853149824739 1.14999134227467e-32 0 NA 0.0347965693298488 0.0336843093782961 0
0 0.3 0.7 7 1.38794264002968 3 0.131810998120135 0.705791199872007 0.0438580584443228 7 2.98868916360829 0.716542342614646 0 0.888429188591222 0.0561545819172992 1 0 NA 0.0561545819172992 0 0
0.1 0.3 0.7 7 1.38063220021525 3 0.132116245296029 0.704257346373992 0.0440867118235953 6.91070403062854 2.98745096208633 0.716098582987446 0 0.881097066979161 0.0510386127752723 0.999999999999996 0 NA 0.0500498838171514 0 0
0.2 0.3 0.7 7 1.37379596034678 3 0.133027178547108 0.698748901602393 0.0449078622875685 6.70764783152426 2.98754491008892 0.710715444803862 0.861128103806176 0.88514640895393 0.0707868079934154 0.0107182936043733 0 NA 0.0550763390337677 0.0109394273036601 0
0.3 0.3 0.7 7 1.38258743666104 3 0.130344166934651 0.694030280356633 0.0456112728119415 6.58789903793089 2.98952447276378 0.706410785169178 1.4402958584346 0.889346591789066 0.0721871560275483 1.49054502771806e-13 0 NA 0.0590946572943721 0.0405754106281044 0
0 0 0.9 9 1.35663502539916 0.999999999999999 0.0436579927982704 0.9 0.0149071198499986 9.00000000000001 0.999999999999998 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9.00000000000001 1.37780366630197 1 0.0438892391284233 0.899161316166146 0.0150321434542738 8.77642106095112 1 0.900795520719351 0 0 0 0.999983387378076 1 NA 0 0 0
0.2 0 0.9 9.00000000000001 1.37277195637182 1 0.0442380163622509 0.896282409186757 0.0154613055680613 8.70514595772611 0.999999999999999 0.901881318235517 1.37092632660199 0 0.00772985019105475 5.38580955646952e-17 1 NA 0 0.00772985019105475 0
0.3 0 0.9 9.00000000000001 1.38463913309215 1 0.0444119984639529 0.890406628125438 0.0163372152929957 8.65948876009531 0.999999999999998 0.898519372371769 2.34249394957438 0 0.0209163650585971 1.69761441190207e-94 1 NA 0.00190881429870623 0.0209163650585971 0.00190881429870623
0 0.1 0.9 9.00000000000001 1.36465632366198 1 0.0440463611806877 0.900089266142219 0.0148938128391925 9.00000000000001 0.995962714434215 0.901789491436549 0 0.0905331665710571 0 1 5.01650296516947e-67 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.36633127286589 1 0.0439565431023983 0.899334861713721 0.0150062728115024 8.85832903162811 0.996323266731426 0.902188304287371 0 0.0895723510141517 0 0.99998695536756 1.67732749881576e-60 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.38801787586097 1 0.0446797061500676 0.896531428288267 0.0154241839921497 8.64880676611144 0.995904147829859 0.901596118786435 1.25731317564757 0.0888840203354178 0.0130237276762031 4.902079992138e-08 1.91531667283297e-57 NA 0 0.00805600849060329 0
0.3 0.1 0.9 9.00000000000001 1.36897948031197 1 0.0439619458103414 0.89164182166382 0.0161530835118496 8.62248743984736 0.996394632957312 0.898608531247524 2.20373604831945 0.0904358976697966 0.0219666095377363 9.44792032628155e-68 5.77644265339092e-65 NA 0.000526619804199407 0.0205793345904731 0
0 0.2 0.9 9.00000000000001 1.37139996382853 1 0.0442990372490134 0.900356611923746 0.0148539592831263 9.00000000000001 0.995928672443038 0.904237699311853 0 0.194341700357398 0.0120669598189737 1 0 NA 0.0120669598189737 0 0
0.1 0.2 0.9 9.00000000000001 1.40481758782319 1 0.0441702644490754 0.899775337525766 0.0149406105542906 8.817423459163 0.99606481757204 0.903937474611279 0 0.194285474036023 0.0123822396409397 0.99999615060659 0 NA 0.0121234039024874 0 0
0.2 0.2 0.9 9.00000000000001 1.3548692051762 1 0.0444001713940711 0.897378692125191 0.0152978813565339 8.6874521940492 0.996304745269655 0.902411538802203 1.21817403428707 0.194041570690724 0.0168923179554788 6.35284555039319e-08 0 NA 0.0111695732039564 0.00819330502902251 0
0.3 0.2 0.9 9.00000000000001 1.36519704979148 1 0.0434885349609439 0.892525131356702 0.0160214074772849 8.66053043628109 0.996431664330211 0.897967817958167 2.29008408470141 0.194970528385514 0.02766639243464 8.54475796735611e-62 0 NA 0.0144852126792765 0.0213778088851467 0
0 0.3 0.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.9 9.00000000000001 1.36875371066572 1 0.0435349314190965 0.899999479529549 0.0149071974371525 8.85788840790669 0.996146980987953 0.904234419223807 0 0.295202102637104 0.0236453663978326 0.999998571506265 0 NA 0.0222826510411286 0 0
0.2 0.3 0.9 9.00000000000001 1.3925371552358 1 0.0445519899528851 0.897073368807234 0.0153433962694717 8.67792999363632 0.99574109417861 0.902226284782949 1.21774639827552 0.293938094768882 0.0279014235268553 3.38214638009283e-07 0 NA 0.0218470018397091 0.00645979424382808 0
0.3 0.3 0.9 9.00000000000001 1.35540043015389 1 0.0433157760363171 0.891965380850865 0.0161048501560511 8.63730108416563 0.996174882021226 0.897861912367177 2.22605746405666 0.294778566289845 0.0362975620122383 3.29611013621861e-64 0 NA 0.0247313177228906 0.0195793170884068 0.00365497704540266
0 0 0.1 1 1.42705744427869 9 0.397836107510883 0.1 0.134164078649987 1 9 0.0999999999999999 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.44976322847998 9 0.392007167425966 0.0999105238710994 0.13417741696376 1.00014172799505 9 0.100089091179974 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.44511114129021 9 0.396733321181628 0.0996437894552107 0.134217179382817 0.999482891141798 9 0.100356258921468 0 0 0 1 1 NA 0 0 0
0.3 0 0.1 1 1.43603300874673 9 0.401323540865128 0.0991929954218735 0.134284379789644 0.981176331400475 9.00000000000001 0.100801186143147 0 0 0 1 1 NA 0 0 0
0 0.1 0.1 0.999999999999997 1.44307631282415 9 0.395943568986351 0.100800380110812 0.134044765027613 0.999999999999998 8.96848708283832 0.100980237249403 0 0.803282367794819 0 1 5.47200333798973e-58 NA 0 0 0
0.1 0.1 0.1 1 1.44809509294644 9 0.399103510197473 0.100584738488868 0.134076910982643 0.992407606700031 8.96112097744392 0.100871413496206 0 0.797559286052704 0 1 6.23248648540775e-57 NA 0 0 0
0.2 0.1 0.1 1 1.449884181563 9 0.396670281063958 0.100289021670528 0.134120993843169 0.996608511181737 8.96864484927471 0.101123411301056 0 0.812750242257419 0 1 1.03020975107014e-63 NA 0 0 0
0.3 0.1 0.1 1 1.47096910204626 9 0.402249851300729 0.0998597820011068 0.134184981115134 0.984822267357676 8.96634689878012 0.101635028836729 0 0.804216854174746 0 1 2.68079828156546e-59 NA 0 0 0
0 0.2 0.1 0.999999999999998 1.43426063723046 9 0.396733623701349 0.103483907795324 0.133644728339475 0.999999999999998 8.96598878774019 0.104444749253513 0 1.74511747924118 0 1 0 NA 0 0 0
0.1 0.2 0.1 1 1.44111562171542 9 0.398352044291494 0.103918838882418 0.133579892641057 1.001368493457 8.96465668228073 0.105527019826021 0 1.76070991808416 0 1 0 NA 0 0 0
0.2 0.2 0.1 1 1.42599541024632 9 0.396224836548009 0.103067228921308 0.133706843158614 0.99294835250675 8.96416756010614 0.104719443400884 0 1.73193375705069 0 1 0 NA 0 0 0
0.3 0.2 0.1 1 1.4413082566125 9 0.39723810585066 0.10249118027027 0.133792715421419 0.967027906586118 8.96692230387281 0.104882417574278 0 1.75089607878002 0 1 0 NA 0 0 0
0 0.3 0.1 0.999999999999998 1.43641844462778 9 0.391975052168955 0.10965807562127 0.132724337741921 0.999999999999998 8.9673383154468 0.113599804326096 0 2.66157812596585 0 1 0 NA 0 0 0
0.1 0.3 0.1 1 1.43249512415702 9 0.397191903356868 0.108247971374428 0.132934543672008 0.988863178120077 8.96504905561527 0.111063187262054 0 2.65643083642752 0 1 0 NA 0 0 0
0.2 0.3 0.1 1 1.43817185934472 9 0.395650063140171 0.107005491603342 0.133119761620596 0.959875493537023 8.96293277936482 0.109984730750462 0 2.64374973973296 0 1 0 NA 0 0 0
0.3 0.3 0.1 1 1.45055549500866 9 0.391352428846195 0.109466680684055 0.132752869214599 0.988552884307939 8.96849371901733 0.115904927844387 0 2.67692695065053 0 1 0 NA 0 0 0
0 0 0.3 3 1.41653970168427 7 0.306168841280577 0.3 0.10434983894999 3 7.00000000000001 0.3 0 0 0 1 1 NA 0 0 0
0.1 0 0.3 3.00000000000001 1.43410080995629 7 0.308328104335813 0.299377654589848 0.104442612726162 2.98138956052845 7 0.300623144778003 0 0 0 1 1 NA 0 0 0
0.2 0 0.3 3 1.42319913679731 7 0.309351470324407 0.297438524790685 0.104731681129371 2.92934382726279 7.00000000000001 0.30248594010945 0 0 0 1 1 NA 0 0 0
0.3 0 0.3 3 1.43833545484406 7 0.313490091065564 0.293992180005146 0.105245431876995 2.8255136065948 6.99999999999999 0.305568645035461 0 0 0 0.999997999297999 1 NA 0 0 0
0 0.1 0.3 3 1.44557445944415 7 0.307275990337373 0.301467764574005 0.104131037525827 2.99999999999999 6.97139352382622 0.302777417299426 0 0.622901879099598 0 1 9.41827975196972e-62 NA 0 0 0
0.1 0.1 0.3 3 1.42167037603801 7 0.311196109961219 0.300724716743506 0.104241804556463 2.96587450383478 6.97172899615431 0.302977186411109 0 0.623825215109076 0 1 2.60173265575077e-59 NA 0 0 0
0.2 0.1 0.3 3 1.44023046745705 7 0.310366897374114 0.298575732363802 0.104562156233503 2.89663609384476 6.97322038802725 0.304391618550201 0 0.626462624408553 0 1 1.98639223838593e-64 NA 0 0 0
0.3 0.1 0.3 3 1.43504615165932 7 0.310894858571343 0.29587743368329 0.104964394851718 2.86202733212185 6.97423829813068 0.308645607249457 0 0.626446913843951 0 0.999999930454691 3.61786296228121e-61 NA 0 0 0
0 0.2 0.3 3 1.42074625328539 7 0.310915027313802 0.306290422015458 0.103412118201075 3 6.97032226529633 0.313389850994406 0 1.36149104029839 0 1 0 NA 0 0 0
0.1 0.2 0.3 3 1.42654549481101 7 0.310793147717503 0.306333286235482 0.103405728380423 2.99177942618272 6.97473173346728 0.317643769327637 0 1.3718272864277 0 1 0 NA 0 0 0
0.2 0.2 0.3 3 1.40008518853019 7 0.30383059851929 0.303108481147396 0.103886453939833 2.91602761796758 6.97514501479772 0.312125850153929 0 1.35926074811693 0 1 0 NA 0 0 0
0.3 0.2 0.3 3 1.43333041104584 7 0.313186805714699 0.300507613424483 0.104274168408428 2.88789125203354 6.97073799723263 0.317446304807406 0 1.35185745147638 0 0.99999997553303 0 NA 0 0 0
0 0.3 0.3 3 1.42197426752696 7 0.309771008375489 0.314111441680758 0.102246229426077 NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.3 3 1.41554245117732 7 0.308915040355574 0.31472458157772 0.102154827926789 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.3 3 1.4377028754734 7 0.311807994218071 0.312990481218332 0.102413332345682 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.3 3 1.42793378329375 7 0.307505036357126 0.307390397237054 0.103248143576472 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.5 5 1.42828230300274 5 0.219754653652086 0.5 0.074535599249993 5 5 0.5 0 0 0 1 1 NA 0 0 0
0.1 0 0.5 5 1.42924235520968 5 0.219845616787072 0.498727737683673 0.0747252569182943 4.96549787976389 5.00000000000001 0.501234444749246 0 0 0 1 1 NA 0 0 0
0.2 0 0.5 5 1.42524812745222 5 0.222267551060021 0.494926891918131 0.0752918535518772 4.77542668974095 5 0.504901475393604 0 0 0 0.999923996448131 1 NA 0 0 0
0.3 0 0.5 5 1.41844085717685 5 0.223787555572189 0.488330416367368 0.0762751980681053 4.65440115250608 5 0.510879639448467 0.800401950942961 0 0.0019519343513278 0.0371120670503168 1 NA 0 0.0019519343513278 0
0 0.1 0.5 5 1.38749607584637 5 0.219843824644625 0.50126432073844 0.0743471254422253 5 4.98359546172325 0.504011765682894 0 0.454766545287092 0 1 4.42776234021549e-69 NA 0 0 0
0.1 0.1 0.5 5 1.41826651807123 5 0.221239383564814 0.500030253455793 0.0745310893310792 4.92550177935797 4.98217249772123 0.505040819924088 0 0.453680236316245 0 1 4.1680903604698e-68 NA 0 0 0
0.2 0.1 0.5 5 1.39003162492193 5 0.220787638110149 0.49634831652126 0.0750799600827114 4.81246449854526 4.98068262861926 0.507480306607227 0 0.449797560050467 0 0.999968766567801 1.40778552277408e-61 NA 0 0 0
0.3 0.1 0.5 5 1.40129412324333 5 0.222306306636021 0.489729663818996 0.0760666105734931 4.68690307159814 4.97986487509859 0.511267165946509 0.684535073954317 0.448191961586324 0.0332851475476349 0.0765101868155451 4.61605003504206e-62 NA 0 0.0136795758405839 0
0 0.2 0.5 5 1.40476813190816 5 0.220286097694714 0.504880895166925 0.0738079983577067 5 4.97850224394815 0.51513774828944 0 0.962909090527167 0 1 0 NA 0 0 0
0.1 0.2 0.5 5 1.42213372901873 5 0.223459464807478 0.504044004720123 0.0739327546196246 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.2 0.5 5 1.37654030105683 5 0.221540609302206 0.500225071003234 0.0745020476457933 4.86483579863385 4.98178923074098 0.518963941526294 0 0.971547333708341 0.0404708634089382 0.999903199595863 0 NA 0 0 0
0.3 0.2 0.5 5 1.40923624068584 5 0.219866683576475 0.494202024242617 0.0753999104450199 NA NA NA NA NA NA NA NA NA NA NA NA
0 0.3 0.5 5 1.40412032923908 5 0.223662341005216 0.511727031295992 0.0727874366398526 5 4.9798890349815 0.528124473691008 0 1.47683711395553 0.0608894789952496 1 0 NA 0.0608894789952496 0 0
0.1 0.3 0.5 5 1.42001087994352 5 0.221378054268997 0.511451311636504 0.0728285384999426 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.5 5 1.38269189685863 5 0.222801214449302 0.506265654198026 0.0736015706693068 4.76166303580186 4.98090924454607 0.525514903940119 0 1.47248551967224 0.0641117748132239 0.999516419343536 0 NA 0.0504782895860271 0 0
0.3 0.3 0.5 5 1.35734389246733 5 0.219390465941057 0.498636832375639 0.0747388082815129 4.72166715662889 4.98025914144735 0.518044836077256 0.947721105579537 1.46939576786818 0.0883442483563394 0.00047836595978388 0 NA 0.0540594331395405 0.0389958826675823 0
0 0 0.7 7 1.38894449430966 3 0.133622295489203 0.7 0.0447213595499958 7.00000000000001 2.99999999999999 0.7 0 0 0 1 1 NA 0 0 0
0.1 0 0.7 7.00000000000001 1.37030387408687 3 0.132155829452517 0.698520230090844 0.0449419506238579 6.89335793319042 3 0.701448274420785 0 0 0 0.999999999999761 1 NA 0 0 0
0.2 0 0.7 7 1.41098939027474 3 0.133659401032727 0.69406914894795 0.0456054786244498 6.65601577602391 2.99999999999999 0.70571039548599 0.143406031700145 0 0 0.528709283444978 1 NA 0 0 0
0.3 0 0.7 7 1.41480033660022 3 0.133126712974075 0.685486863551064 0.0468848501944325 6.60966076225803 3 0.702248958356289 1.57179309373632 0 0.0390210854533879 6.42138219957214e-18 1 NA 0 0.0390210854533879 0
0 0.1 0.7 7 1.39369789180105 3 0.134134845063431 0.700622429337169 0.0446285732627225 6.99999999999999 2.98693300831857 0.703572629891105 0 0.263708675350364 0 1 3.66738382892032e-53 NA 0 0 0
0.1 0.1 0.7 7.00000000000001 1.39464252172779 3 0.131775864666538 0.699151605780967 0.0448478306930275 6.92197138933361 2.99036320919873 0.704941077227807 0 0.269859783763011 0 0.999999999999993 1.30337470621223e-62 NA 0 0 0
0.2 0.1 0.7 7 1.36678373908291 3 0.133997408180165 0.694833944803039 0.0454914695897238 6.65248921215966 2.98817430497162 0.707907663504072 0.448929350715111 0.270532761815796 0.00795035417883854 0.304187766524472 6.02715529189812e-65 NA 0 0 0
0.3 0.1 0.7 7.00000000000001 1.37465905000905 3 0.132368598047919 0.683570052394852 0.0471705915307872 6.73168227311103 2.98730064185537 0.703321066115213 1.7856878140041 0.266930641052881 0.046311839480452 9.5502349009094e-32 2.06363007592234e-61 NA 0 0.0337102698908041 0
0 0.2 0.7 7 1.39841503680643 3 0.131047762800054 0.702593682554357 0.0443347161830892 7 2.98989840118211 0.711513945675814 0 0.587777328131655 0.0336217100935486 1 0 NA 0.0336217100935486 0 0
0.1 0.2 0.7 7.00000000000001 1.36063993576829 3 0.131092387481053 0.701219991722415 0.0445394939217754 6.90513053172007 2.98962257257396 0.712432518031902 0 0.586684535162872 0.0279175786140854 0.999999999999972 0 NA 0.0270794187337076 0 0
0.2 0.2 0.7 7.00000000000001 1.37914794212561 3 0.1335339592875 0.694908145725076 0.045480408369346 6.73955762344416 2.9865213066008 0.71033159147063 1.10792218945839 0.575461873512691 0.0405788265671837 2.95522321190511e-10 0 NA 0.0208429023884921 0.000390068094617912 0
0.3 0.2 0.7 7 1.41311594569785 3 0.132790717309183 0.686841723141896 0.046682879651428 6.64384582944846 2.98897857094461 0.704894734290599 1.66135721198317 0.583641335241682 0.0608860841594713 4.1017260891901e-21 0 NA 0.0264842637685939 0.0341058349227291 0
0 0.3 0.7 7 1.39850617908252 3 0.131968527177538 0.705795105730311 0.0438574761933441 7 2.98836697326419 0.716608410133456 0 0.888219025269314 0.0560095436686996 1 0 NA 0.0560095436686996 0 0
0.1 0.3 0.7 7.00000000000001 1.38365995546807 3 0.132744736870889 0.704341397644934 0.0440741821999004 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.7 7 1.40987907106273 3 0.132524678349434 0.699850910188044 0.0447435845469481 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.7 7 1.3747235374431 3 0.132898677549325 0.686192241356796 0.0467796986795367 6.68674333037728 2.98807136671881 0.7098560295837 1.7638118108883 0.884151715958758 0.064955261368844 7.94903016254725e-122 0 NA 0.0521185603603395 0.0311408019479431 0.000380485825038109
0 0 0.9 9 1.37179508601948 0.999999999999999 0.0438855644147721 0.9 0.0149071198499986 9.00000000000001 0.999999999999999 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9 1.37781412613314 1 0.0440934797245869 0.899212708322848 0.0150244823638808 8.85689608314083 1 0.900795520719352 0 0 0 0.999999883953003 1 NA 0 0 0
0.2 0 0.9 9.00000000000001 1.39018770816747 1 0.0441630880435298 0.896345447836135 0.0154519083210467 8.66814013995563 1 0.902056162323312 1.30089765399659 0 0.00713423049901646 5.13342431014468e-09 1 NA 0 0.00713423049901646 0
0.3 0 0.9 9 1.40363910277513 1 0.0440964623814591 0.889481894973079 0.0164750663723104 8.6193808574468 0.999999999999999 0.898838573362561 2.28969167417224 0 0.0202775316911626 1.14904683905374e-130 1 NA 0.000279203157046143 0.0202775316911626 0.000279203157046143
0 0.1 0.9 9.00000000000001 1.38268684640824 1 0.043878915413504 0.900089334858203 0.0148938025956185 9.00000000000001 0.996156280563578 0.901807048780597 0 0.0906670319378265 0 1 1.06939644003625e-67 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.37734109003776 1 0.0443919843243746 0.899296719553618 0.0150119587090224 8.8191139955189 0.996248723058809 0.902611634774023 0 0.0911440518668914 0.00134844433599637 0.999999820959503 8.19637855426637e-77 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.39925741631426 1 0.0437919714365391 0.896897194812128 0.0153696587380667 8.65294440885437 0.996162611651173 0.901877779126807 1.12220883238207 0.0893297287885011 0.0108661056693248 6.03592837750408e-06 2.30317399760865e-62 NA 0 0.00869321174958518 0
