"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.2 0.3 0.5 5.0119771835074 1.38861813594883 4.97601811191514 0.232827788825368 0.496259342070049 0.0747736295168506 4.72010222886 4.95395905965 0.519508665881047 1.32130798432587 1.51148634756095 0.103092807629829 1.05733141362501e-10 0 NA 0.0661000510169868 0.0375630622291801 0
0.3 0.3 0.5 4.98369990546786 1.36533451555009 4.84096210140123 0.226032054792855 0.492029809845557 0.0754674371908102 4.64051144854865 4.82135048381217 0.515443167363129 1.75528962241805 1.467898061389 0.120348681442643 5.29027036010911e-22 0 NA 0.072098378584685 0.0848087371482267 0
0 0 0.7 6.95073774158205 1.40641232829504 3.00189314649265 0.142062212325998 0.692843756407662 0.0455943499223222 6.63898816227576 2.98807072014755 0.704648066852531 0.386567297282338 0.015958074117504 0.0110571826314736 0.527561096239504 0.600721379712741 NA 0 0 0
0.1 0 0.7 7.03228565535152 1.38308055651609 2.97348785770865 0.137717055672674 0.693423197791163 0.0454965830941509 6.69064124124759 2.96200594432559 0.707378373337702 1.08628536881318 0 0.0279933679508634 8.33918656285693e-06 0.82777169383052 NA 0 0.0269559485478587 0
0.2 0 0.7 6.96293968905059 1.41207918089761 3.01581675946565 0.137774714245609 0.687677529413994 0.0463587888211358 6.63100121660088 3.00702665915322 0.702367023780945 1.14044526704451 0.0291352231821763 0.02916938493707 6.90363006130452e-06 0.525976284837863 NA 0 0.0282179633488952 0
0.3 0 0.7 6.90796315383937 1.36850756975922 2.9756339680327 0.137732229277666 0.68096545908549 0.0473752789947505 6.55321030698648 2.96426042257307 0.698946754545897 1.81701005780741 0.0695447868180761 0.0494720735160573 7.99450116149506e-31 0.0816512269823741 NA 0 0.0462097642948331 0
0 0.1 0.7 6.98363174836679 1.39557688893606 3.04152933433607 0.14211738925898 0.692007239286787 0.0457183313073174 6.68596850209385 3.02828621459413 0.703610159823217 0.394037045821537 0.29507789779442 0.0206792764393723 0.570916684961773 5.98760231692904e-63 NA 0 0 0
0.1 0.1 0.7 6.61442095474396 1.34330318109488 3.00134136507512 0.141050339346329 0.682279709499153 0.0471982860157717 6.25148611172059 2.98962847090442 0.694886385966253 0.570966775350773 0.340901902291746 0.0245618417880312 0.172784799448366 1.2347937420632e-101 NA 0 0.0157608051177227 0
0.2 0.1 0.7 7.10567800407325 1.38371084409579 3.01418266422423 0.138181858069633 0.690449455375069 0.0459226635542461 6.75831754959861 3.00122621676647 0.705676899441868 1.4472231262432 0.308952821678027 0.0397116587474436 5.727675652295e-12 4.89777668765939e-73 NA 0 0.0363984081506776 0
0.3 0.1 0.7 7.01774164599851 1.37202334666462 3.04465312673608 0.142110632614761 0.68244680733037 0.047138455902043 6.64753698806994 3.03015618803536 0.697564923870858 1.70301832832404 0.318712322930458 0.0516255451376547 5.53569320149114e-23 7.62291897908234e-81 NA 0 0.0469847452832771 0
0 0.2 0.7 7.04110975869882 1.40052532752805 3.01272270211075 0.139659746009957 0.697447343666918 0.0449582647456902 6.70732121649316 2.99833735513338 0.711314415056487 0.502304103940608 0.622599346142284 0.0367639359581534 0.334829807328435 0 NA 0.0250918523844644 0 0
0.1 0.2 0.7 7.00352713885992 1.39934970664074 2.995897356181 0.140464987952822 0.692552945054107 0.0456293010342546 6.70384627778039 2.98297525246047 0.706740921669736 1.34790036505079 0.586862769117049 0.0517965392674014 8.63856780475891e-13 0 NA 0.0270100183972602 0.0210433370262099 0
0.2 0.2 0.7 7.05965577146661 1.40798577241235 2.988807572289 0.138089330564174 0.691470225832023 0.0457842137843898 6.67746875918753 2.97655751439648 0.705857576194775 1.41466887279913 0.583932431979606 0.0601211031067475 6.25436728142732e-11 0 NA 0.0343709796105669 0.0411856530203693 0
0.3 0.2 0.7 7.75287350683975 1.46063959810456 2.93163002489345 0.13740496525435 0.706704757188026 0.0435427438656207 7.32632662352452 2.91791567084185 0.722098220094904 2.18759698086902 0.64412959738243 0.0792063534406187 1.04353898721283e-38 0 NA 0.0404975894569125 0.0524671661459968 0
0 0.3 0.7 7.08214788061508 1.41892809720445 3.03162912036062 0.140426681945892 0.697751165639507 0.0448594441281855 6.72028864370726 3.01926235758147 0.711320257467501 0.655082954861394 0.848384443573476 0.0667136533991192 0.0584175024231958 0 NA 0.0535027405683575 0.011088872122679 0
0.1 0.3 0.7 7.28843417265568 1.42451534262527 2.97365238588909 0.137860647429126 0.709305018119218 0.04312521721227 6.90297025604765 2.9607463040291 0.721057912140444 0.692987601634454 0.830058059177256 0.0553368645222636 0.0628899678987435 0 NA 0.0479083726306245 0.0148313801646148 0
0.2 0.3 0.7 7.21143302231506 1.44283643910009 3.14469296666134 0.14734353035773 0.692934331456058 0.0455705677701208 6.84493979719543 3.13187027283065 0.706103255109328 1.30393799721778 0.948022659378509 0.0734594615547597 2.1583656161864e-10 0 NA 0.0648726843652317 0.0223304628893525 0
0.3 0.3 0.7 6.83280444038541 1.34368916861491 3.00235686733362 0.138884822430542 0.677885846758767 0.0478068378161241 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.9 9.1307503893563 1.40178650840512 0.9996717299388 0.0472173079421635 0.898671450831289 0.0150383033591994 8.77553638746077 0.996438924028465 0.90294117324839 0.886233455725934 0 0.00803074257161683 0.00236389919937815 0.703943348610912 NA 0 0.0075042276802087 0
0.1 0 0.9 9.05793397870171 1.39820288928727 0.997273883974014 0.0454451617997118 0.897670684295841 0.0151949759950393 8.65589430634446 0.993288302315872 0.902262324463237 1.14036065220329 0.0231297094698896 0.00929578129529939 2.20672209871953e-06 0.0654640358088279 NA 0 0.00916847318846553 0
0.2 0 0.9 8.81251709898948 1.35954554571919 0.998404998918311 0.0460193770944126 0.891803571306896 0.0160650963363881 8.40974618380774 0.994123905433993 0.897476469926443 1.76782579761432 0.0174381548570745 0.0187674380529401 9.75864519160887e-26 0.15912129611018 NA 0 0.0175446047445544 0
0.3 0 0.9 9.21660495163222 1.41591889297795 1.00455369771684 0.0468058073246673 0.892857812747551 0.0159086591534898 8.85504564691364 1.00186688841335 0.900260902473684 2.25740315249185 0.0269454411478302 0.0204659707589692 1.05472688644703e-73 0.0316968725998557 NA 0.00214118555421675 0.0201947781512099 0.000363361515543476
0 0.1 0.9 8.76378238970591 1.32769822684183 0.995857627722467 0.0459181540537446 0.896093521483511 0.0154151257055692 8.48114942867805 0.991459788040958 0.900878181952801 0.629759324800343 0.0977459302036426 0.00685926177822951 0.168553265261286 1.06623294956531e-62 NA 0 0 0
0.1 0.1 0.9 9.45407466685178 1.44713472517134 1.00369226108221 0.0465485199452362 0.901897999507795 0.0145623241888069 9.07388650362204 0.999790916477326 0.906021312355879 0.742791438558726 0.0991792184512403 0.00995962666585664 0.0414514077064549 2.80859624693746e-75 NA 0 0.00411065034537299 0
0.2 0.1 0.9 8.85855946625729 1.37609126376434 1.01330647964586 0.0478068168941403 0.889961234933271 0.0163251187877153 8.50970126172929 1.00874623376185 0.89719883089234 1.9685910320157 0.0879418576081504 0.0197807195677167 1.91731242444251e-44 3.07950152309286e-46 NA 0.0018040794378733 0.0179604058424682 0
0.3 0.1 0.9 8.41062899930867 1.31962555223561 1.0244042933421 0.0473453390675353 0.879507617074764 0.0179004424334206 8.03643974507187 1.01952556199581 0.886262841175751 2.44271185944453 0.0922027096623766 0.0323012784420756 8.48691304855859e-65 2.56690058614283e-58 NA 0 0.0298532848827506 0
0 0.2 0.9 8.75931450709319 1.3739096869191 1.01832947081644 0.0476277642282091 0.894273327935259 0.0156920424595794 8.40574993522976 1.01391324569112 0.898423994350581 0 0.215353723825568 0.0200148979747601 0.597782928637486 0 NA 0.0142566958596193 0.00458528913715974 0
0.1 0.2 0.9 8.75837360662711 1.37579229291256 1.01111818685356 0.0468337507309271 0.894148259080102 0.0157146261083648 8.37141005303292 1.00674896842351 0.898773986255885 0.68939251135828 0.187600541797879 0.0188660218267705 0.0365765678576498 0 NA 0.0113561351755223 0.00651800106249213 0
0.2 0.2 0.9 8.80503930505365 1.37784446495485 1.01550706067713 0.0471135770976406 0.890920595179281 0.0161894672261865 8.41700670813805 1.0109724347542 0.896652661098415 1.72355909507636 0.199307123070497 0.0250320967808891 4.02845360820946e-23 0 NA 0.0128821135693879 0.0160973909848076 0
0.3 0.2 0.9 8.64861402989976 1.36245632603479 1.00318526799956 0.0463482645494032 0.88532422534723 0.017027152048668 8.26264174540636 0.999103437071946 0.892098237350257 2.44505204525359 0.207453453927095 0.0336426859257163 5.92452664724908e-82 0 NA 0.0159883968401237 0.0258561017998114 0.00545543057132389
0 0.3 0.9 9.12385782319082 1.39090484382928 0.996746467862561 0.0463760803360943 0.900417789198571 0.0147773225517257 8.83613465446991 0.99231819560345 0.904946559539304 0 0.312480228329634 0.0271380836330687 0.797055405608327 0 NA 0.0241531906734904 0 0
0.1 0.3 0.9 8.75166727273859 1.31647955250608 0.966437407578218 0.0453339247779383 0.898591924515873 0.0150554803807783 8.43845789065411 0.962057307621443 0.903560248052368 0.980029439490026 0.308628288843429 0.0285116392798633 4.44022512693247e-05 0 NA 0.0245795677913671 0.00522910634448426 0
0.2 0.3 0.9 9.12662028616171 1.38654555822905 0.982721049249147 0.0454771229598083 0.898553829958108 0.0150529294352771 8.66815468953002 0.978742250746535 0.90305943924739 2.03941517599607 0.283954712393087 0.0263695496001432 8.13243077616575e-40 0 NA 0.0211145968300421 0.0176103125609214 0.00395081664336057
0.3 0.3 0.9 9.30103554612964 1.41514257041795 0.995768745043524 0.0465802714284729 0.893461793973524 0.0158122693194824 8.93580642051026 0.990803301201925 0.899668691458337 2.58849505454072 0.279819351446662 0.0376919050208099 6.3781297497069e-72 0 NA 0.0233913468153301 0.0228013262572955 0.000717275211326894
0 0 0.1 0.934389407704647 1.43290630651821 9.00681271260695 0.422549492975837 0.0760791738595187 0.13712152995816 0.657430271208107 8.95921626506218 0.114565937726179 0.66755216454702 0.13490773537522 0.000224639642634084 0.187297779530635 0.394758035465763 NA 0 0 0
0.1 0 0.1 0.781680009460229 1.40764474708684 8.99051694271365 0.417564722584452 0.0605757134065855 0.139515796699232 0.484424136262892 8.95749899169326 0.100851606311749 0.63172502561281 0.17965319161423 0.0333797698060939 0.135384154095873 0.102500175836947 NA 0 0 0
0.2 0 0.1 0.937512017280376 1.43426216491422 9.03800580589108 0.417983921820878 0.0791300646488869 0.136700492355948 0.670826798115882 9.01116176967493 0.112396939874967 0 0.188365151217565 0 0.731309053126072 0.0999970691369547 NA 0 0 0
0.3 0 0.1 0.935560803114496 1.41390405950046 8.9508367606978 0.413477064550707 0.0708567759133382 0.137766949801565 0.662701314201474 8.91137682396306 0.110196799659973 0.901878382478366 0.206578541236082 0.0763088008227615 0.0035192774949395 0.0668837996739172 NA 0 0.052570207077592 0
0 0.1 0.1 0.986009216692823 1.42655692421831 9.03709272495326 0.419698579430147 0.082810063538232 0.136162378410311 0.704787496256868 8.99835660681161 0.117028202941076 0.502127271728554 1.07206370853583 0 0.451337464242831 3.04889373204365e-117 NA 0 0 0
0.1 0.1 0.1 1.16335605860462 1.46633746914132 9.13041264025977 0.425541497834461 0.0924511138524137 0.134783187523154 0.856129874340688 9.09093593590602 0.133437000192778 0.799026843815074 0.969842238954096 0.0405828293159309 0.0315861669761767 7.67559137501621e-87 NA 0 0.0374678761818127 0
0.2 0.1 0.1 1.45394567778332 1.50079924449972 9.01337041785505 0.409952549954398 0.113455948796001 0.131489756350044 1.07864793439397 8.98232354105942 0.151106724850873 0.961877743338683 0.94028756459128 0.0824047807471511 0.000879555055381222 1.95909414396381e-86 NA 0 0.0831929418825282 0
0.3 0.1 0.1 0.827445507411033 1.41110088706217 8.99002039667518 0.419971655404324 0.067684450514513 0.138338815849272 0.537096931855214 8.94763057010405 0.106897458590637 0.457573019563072 0.828185420487305 0.000950166476571813 0.284499216641607 1.44014244114542e-53 NA 0 0 0
0 0.2 0.1 1.26014237198206 1.43851405650717 8.78849783683418 0.408437069625451 0.111597401147677 0.13190787919992 0.980866491089791 8.74886744873256 0.1450770684654 0.534524955842722 1.73117882386285 0 0.39121616067047 0 NA 0 0 0
0.1 0.2 0.1 1.14453019046758 1.43857145468369 8.92121251977339 0.408049152974566 0.100243333392789 0.133611795174132 0.875989971723663 8.88584805929842 0.136135323049949 0.728418121095041 1.96372605260653 0.0539127049341324 0.0751797606900993 0 NA 0 0.0382968757628412 0
0.2 0.2 0.1 0.923829734017763 1.46081034587671 9.05636169920541 0.415131554488407 0.084540081788321 0.135932098735355 0.807667605207991 9.01795153831898 0.122178328306962 0.291087428120792 1.91447574987013 0.0285566016745225 0.606204078392469 0 NA 0 0 0
0.3 0.2 0.1 0.984543416413405 1.4043133272188 8.77827583946758 0.405451856133674 0.0813384311192067 0.136437707790397 0.666935385342887 8.73859991793446 0.122349513471051 0.701930274511872 1.83530288245624 0.00202007267082018 0.052153186021435 0 NA 0 0.00075245555937216 0
0 0.3 0.1 1.10340796761804 1.46505973133325 9.13823139502814 0.425190204563124 0.0954999643949145 0.134313175188282 0.772077253154192 9.10001704540102 0.132555179695481 0.475637091135602 2.58810253137467 0.0613925922956413 0.0669480867543428 0 NA 0 0.052496852043568 0
0.1 0.3 0.1 0.836313350601835 1.49048910266285 9.26054948642396 0.434304206868775 0.0782534142591095 0.136733448139416 0.732004455617396 9.22141046746175 0.117102727975448 0.387511985022153 2.66955489948952 0.00288473385411113 0.462387059664451 0 NA 0 0.000280375684470992 0
0.2 0.3 0.1 0.88698454106356 1.35976580269789 8.67184668987441 0.395773385318972 0.0773226308156566 0.136963318440165 0.560624016900258 8.63448761322165 0.115364636664239 0.741629677169436 2.62270755914915 0.0930394610353647 0.0010188286040877 0 NA 0 0.0846637734349034 0
0.3 0.3 0.1 0.778389390817737 1.42774065495362 9.18429179349138 0.428465132484707 0.0646697689585437 0.138778714805634 0.541574389204463 9.14254910000863 0.102128049350695 0.6942959669263 2.5590914601839 0.0776318140507575 0.0165570025360067 0 NA 0 0.0678167875987006 0
0 0 0.3 3.07192087057959 1.41183058603865 7.04309323739602 0.326730871447186 0.290912946190012 0.105314736078036 2.78902951099839 7.02369352490485 0.319090243374429 0.485804272140115 0.139396925952605 0 0.366454488779317 0.159423282929781 NA 0 0 0
0.1 0 0.3 2.8843943603744 1.42107269731229 7.05748791295307 0.325594112670378 0.275126764037993 0.107593365669289 2.62470726850014 7.03909406880878 0.306876871885819 0.809773068469566 0.159618576094314 0.00341036010442627 0.0491464686375246 0.0804192806595228 NA 0 0.000503632284639408 0
0.2 0 0.3 3.02957930813603 1.43711448678186 7.00675065386098 0.323836059782427 0.280607264121519 0.106845763392873 2.70515517364185 6.97817055834265 0.311578303617049 0.999225943354121 0.134400729863585 0.0692864015528663 0.000357282069099698 0.175690641676033 NA 0 0.0629960581229964 0
0.3 0 0.3 2.88852958862936 1.40019345492554 7.01984604496011 0.326376752517587 0.270496056670598 0.10831400898742 2.52078648531058 6.98803269275609 0.302918225621722 0.912787215774282 0 0.0587695182950964 0.00151511750345065 0.732904875223275 NA 0 0.0576148638061614 0
0 0.1 0.3 2.82130920495949 1.38281381707213 6.94089222900228 0.323748197919532 0.275810842081572 0.10740272461911 2.52127554839041 6.91065377491693 0.304930926055213 0.588719168802287 0.563100240073517 0.00060439679709306 0.212319893512316 5.28939949813607e-39 NA 0 0 0
0.1 0.1 0.3 2.86134497939892 1.37966559211867 6.97769127077878 0.328539009153709 0.273651640845318 0.107767472357853 2.55365613444027 6.94869323528164 0.306229071388778 0.906720254704194 0.71500983391793 0.0535202920772528 0.00306780851930138 1.33621456152641e-78 NA 0 0.0253114373038066 0
0.2 0.1 0.3 3.13154405793725 1.48484469921406 7.16527548159731 0.333600250112541 0.285761995268914 0.10613585423779 2.7535075230202 7.1323991811234 0.315642351670711 0.765523112839182 0.569424866475013 0.0614550657272195 0.0191069394679948 3.70936543221675e-41 NA 0 0.0567210835198868 0
0.3 0.1 0.3 3.10949132816821 1.45610590234963 6.99040143301224 0.32276514705666 0.286782865166172 0.105850150058461 2.77062606067572 6.96344084788516 0.320112405039618 1.12296476221045 0.619126737874951 0.0675918896437002 2.46805991503959e-05 5.04861895897026e-52 NA 0 0.0637524020982037 0
0 0.2 0.3 3.04937199913353 1.3997187748286 6.7963473477149 0.317570555534636 0.301222167941021 0.103772909218269 2.6769770560739 6.76747485569275 0.329479531227975 0.280379088134157 1.31554367791189 0.0410334599984925 0.387159855352871 0 NA 0 0.016682706924313 0
0.1 0.2 0.3 2.93270988422703 1.44550563412749 7.32526889364681 0.342213756130365 0.277380533585602 0.107301038491082 2.6144999052632 7.29610641427637 0.306159170921485 0 1.24273672478025 0.0242953389969255 0.674514821118267 3.66429263920597e-277 NA 0 0 0
0.2 0.2 0.3 3.20616062731728 1.47070928859666 7.18301532259551 0.336006821002789 0.299767693517623 0.103974886546591 2.8556731438384 7.15099773497693 0.326994139808836 0.715798228114872 1.65415141067419 0.0791870183537254 0.0297110344305782 0 NA 0 0.0543333888761199 0
0.3 0.2 0.3 3.05712719517732 1.45014733038652 7.25390064176935 0.337875556836817 0.284422085031412 0.106200023692824 2.72894542105972 7.2239332678694 0.312549382133628 0.854092223615228 1.47958145861735 0.089178603962888 0.00187866280059509 0 NA 0 0.0632205785987126 0
0 0.3 0.3 3.18335821163277 1.44723912799601 7.29134971371951 0.338694838390306 0.302429147870392 0.10343507798012 2.90379831629766 7.26189076041487 0.329747743592769 0.490392937909231 1.9730947936034 0.087120997421994 0.222813614471625 0 NA 0.0565981215383776 0.0253730002860382 0
0.1 0.3 0.3 3.05346750489698 1.39031702249951 6.6302915104127 0.309168326376192 0.321398763104187 0.100692261647646 2.84888418713746 6.60208455526522 0.347509717546829 0.406152952842279 2.13164650775675 0.113009780516318 0.281238533991232 0 NA 0.0846715941109184 0.0386317605252071 0
0.2 0.3 0.3 3.24988894414477 1.47595152360581 7.14273761015948 0.33393898813499 0.314066617544936 0.101885720908556 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.3 3.20155386102998 1.40801711919219 6.98742660591025 0.323897382974904 0.298784504136084 0.104146208815714 2.77958487840149 6.9569372222236 0.330251130148986 1.18360646053059 1.9043846928808 0.0874536000106999 1.61315750757572e-13 0 NA 0 0.0757765475558163 0
0 0 0.5 4.84839916421869 1.37420128031529 4.98905265633071 0.228496532509926 0.482656927482239 0.0768292989681024 4.52192184511225 4.97032773839954 0.504135126729725 0.522986662921986 0.0857075875774451 0.00212325550410817 0.249645488177226 0.154041545756473 NA 0 0 0
0.1 0 0.5 5.10954571563781 1.40019482418102 5.00623623948892 0.234391889093968 0.492965806784351 0.0752248390642714 4.78329314329844 4.9834334543589 0.51520806828351 0.825378085656002 0.0790148432796293 0.0301594499848437 0.0158947959014108 0.336614710804917 NA 0 0.00857116890108221 0
0.2 0 0.5 5.00486650817395 1.41547967834687 5.01951893275803 0.23481386186179 0.484371581143466 0.0765624687731914 4.63575170230312 5.00755186016469 0.507027205498749 0.97110070547047 0 0.0456484684532055 0.000439594374063462 0.88308780107685 NA 0 0.03894343616459 0
0.3 0 0.5 5.08948469715737 1.41388302500083 4.9391463753951 0.230096140422762 0.487072321436357 0.0761472261785471 4.71087028437387 4.91786907691904 0.511177907274222 1.37974967416461 0 0.0609967310877533 3.13597826103931e-11 0.973990750341042 NA 0 0.0617400926594366 0
0 0.1 0.5 4.99780324871558 1.38227388713114 4.98568210204804 0.229871506845165 0.491617733850185 0.0754879288095563 4.69646030746694 4.96723140486818 0.513337267732228 0.742361814683824 0.461319012451809 0.0205259019332154 0.069316655693366 1.45079191244957e-56 NA 0 0 0
0.1 0.1 0.5 5.15959846752436 1.40193736976716 4.92706680833802 0.228043139361133 0.499347257991494 0.0743574674098525 4.82129711593738 4.9061340037629 0.520212534881879 0.883999805304085 0.507722737452129 0.0581996327383205 0.00218030156501404 4.20623504525932e-81 NA 0 0.0335807119498844 0
0.2 0.1 0.5 5.25778666612405 1.41559289522798 4.8823987777395 0.226803318553925 0.499736613682497 0.0742458679178904 4.91033541401213 4.86146648636135 0.524079142220593 1.48770327861617 0.457045218538007 0.0687781211747308 8.93438951324467e-13 6.69375099900386e-60 NA 0 0.0550396206506391 0
0.3 0.1 0.5 5.25521758217716 1.42022330592932 5.00167208022418 0.233759187832854 0.490380635366103 0.0756618619181383 4.86711724134542 4.97966024168412 0.514770822693395 1.65322013643029 0.515189411082807 0.0796619173821667 2.13721053960116e-17 5.85441117390244e-73 NA 0 0.0704848858860616 0
0 0.2 0.5 5.09238991039758 1.38668478801375 4.83173875214254 0.228330274316257 0.504880540647233 0.0735079709750113 4.77300607956678 4.81035360038805 0.528005750626406 0.916042376577798 0.835880704006613 0.0464666370470894 0.003092969470455 2.65204935878069e-274 NA 0 0.00728219638219007 0
0.1 0.2 0.5 5.22507496252927 1.4412972012567 4.94356972192187 0.23244240193897 0.504275057673404 0.0735912827767661 4.87389709613431 4.92060741555797 0.524230309477489 0.948881698092765 0.936524758269445 0.0716821108857382 0.000743292815533208 0 NA 0 0.0463010004003295 0
0.2 0.2 0.5 5.09183908993153 1.41150961625308 5.10260323641803 0.238466946448716 0.488604141779208 0.0759188021886634 4.73836936072932 5.08091056400541 0.50876403434137 0.997212042598072 0.911988211211887 0.0720396004963054 0.00016066474196656 1.02781859688163e-317 NA 0 0.0497559644856078 0
0.3 0.2 0.5 4.88152419406702 1.39155770568888 4.9526143610775 0.227094944104181 0.481958608446441 0.0769221240557615 4.52043479120644 4.93346109351964 0.504221434352494 1.31760049370817 1.08195665811816 0.098604935623723 1.26336611359933e-09 0 NA 0.044484335406258 0.0641064071666471 0
0 0.3 0.5 5.09135047168867 1.40497730819631 4.95650809760315 0.229169117587833 0.50826017892105 0.0729902574499124 4.8188895844049 4.93486428790277 0.528769477652219 0.365167147652781 1.40530295071512 0.0807850744785209 0.428894017770147 0 NA 0.0608499410440519 0 0
0.1 0.3 0.5 4.8344721256806 1.34884052268146 4.94829762041784 0.228994310889652 0.495671002850722 0.0748636838158849 4.46956387958832 4.9262868897256 0.514338765554601 0.444399970997044 1.48155882708385 0.0942564871897189 0.140978665597545 0 NA 0.0786363631737578 0.03611550889571 0
0.2 0.3 0.5 4.91710588080566 1.39472765837184 4.99101031894316 0.230875501482941 0.489244317019637 0.075780384858404 4.54644866498735 4.97061010521921 0.511917301255702 1.14695080097114 1.32496885770019 0.0810535440413674 8.78696593306798e-07 0 NA 0.0521990725064015 0.0492824148316721 0
0.3 0.3 0.5 5.01405513302746 1.45578572578508 5.28225852814415 0.244305253545966 0.471075440999849 0.0785565566880671 4.62815389291662 5.26062111616011 0.496778346590483 1.69067438418143 1.49776606570108 0.112484652831561 5.31524555619262e-20 0 NA 0.0621074221556936 0.0735870939473351 0
0 0 0.7 6.9066033008091 1.38474386006141 3.00179471179328 0.140052932604363 0.691381374614156 0.0457987159491683 6.57403825186843 2.99197898436378 0.703977078126928 0.37734914782014 0 0 0.480712874350025 0.789944134903631 NA 0 0 0
0.1 0 0.7 7.06985325365553 1.37285678520431 2.99882294822519 0.138843842434527 0.694010377038042 0.0454251362495991 6.7536981729725 2.9890080616958 0.708166092795216 1.05371273567289 0 0.0177547208149018 5.77920790883294e-05 0.911422761479512 NA 0 0.0168471759243586 0
0.2 0 0.7 7.07048909674271 1.40184176186453 3.02091611049418 0.140802021688304 0.687918098313541 0.0463198097817928 6.70574761496651 3.00712003215646 0.702729769374165 1.45879827947573 0.0497981482955523 0.0402856249965582 5.59194563037099e-13 0.242404772387132 NA 0 0.0368858140671397 0
0.3 0 0.7 7.39252948642012 1.41272618707363 2.98389145518305 0.139110454694968 0.694616202645186 0.0453409678269336 7.03486846144915 2.97516922220883 0.711997676931238 1.97232818515323 0.0681940565243842 0.0503442240654353 4.81896765804131e-33 0.0559811114589625 NA 0 0.044978728711417 0
0 0.1 0.7 7.04785557723306 1.40779623090369 2.99733553617989 0.139126875413146 0.695778314840614 0.0451831700003698 6.72968683064535 2.98478769376638 0.709355056874508 0.597361064716027 0.288930506599086 0.0213738607525228 0.173857122371878 5.69065172124907e-69 NA 0 0.00220576650754556 0
0.1 0.1 0.7 7.08292113688656 1.36852141307603 3.03364324286834 0.141740596942613 0.694447648851124 0.0453258247240719 6.75475765047145 3.0212227023433 0.707129859291967 0.657427346682981 0.319639861238338 0.0268622566231543 0.0723551828286181 5.47598927205981e-84 NA 0 0.00584595334649299 0
0.2 0.1 0.7 7.11558729592319 1.41122444564888 3.06705994357616 0.142771142292066 0.685802000991895 0.0466433056804367 6.71780023575879 3.0526304552009 0.701936197752332 1.50280273445585 0.290051614857576 0.0432715535765352 1.11332247145643e-13 3.07995055022773e-60 NA 0 0.0403098575188157 0
0.3 0.1 0.7 7.06501115243064 1.38451824049285 3.04228773398865 0.145024747043603 0.68154186501316 0.0472850838478094 6.68849887280901 3.02769795212159 0.69651183854213 1.8531027028687 0.31340492992526 0.0592367137757455 7.85659859623313e-26 4.26265089426233e-63 NA 0 0.0519432211002275 0
0 0.2 0.7 7.21612612845425 1.43329048948486 3.01751228278479 0.140810308248627 0.698830440767217 0.0447136970783709 6.91062803221169 3.00405016570399 0.711220728121221 0.945377748408734 0.554159979437592 0.0531558732658775 0.00229689116666047 0 NA 0.0196485110549352 0.0138161471418259 0
0.1 0.2 0.7 7.20847200532648 1.39482325572947 3.08859277807513 0.143141873580251 0.696483305814938 0.0450311835839788 6.87920511252264 3.07376255212046 0.709376605269801 0.720067755119218 0.652257138106306 0.0433304110993781 0.0328559179721401 0 NA 0.0279077652092174 0.0134387160359259 0
0.2 0.2 0.7 7.09181550581841 1.40727597129001 2.97433454056628 0.140638845566096 0.694634321244169 0.045333760652903 6.69432311878385 2.96012718558738 0.708611210004124 1.24392575727768 0.498513552407522 0.0511381556582059 7.57890823628769e-08 1.28915979189201e-254 NA 0.00494416217704744 0.0362239293386164 0
0.3 0.2 0.7 7.213913426824 1.43052502813672 3.0431582426649 0.143085749185857 0.682864535140081 0.047066729861405 6.77333321450501 3.02885502940089 0.6999459362521 2.08182649096674 0.567537477046087 0.0753889471970193 1.72363272694857e-30 0 NA 0.0301498909609894 0.0609950268752544 0
0 0.3 0.7 6.97477397059996 1.37849868042883 2.9039942995391 0.136093811371599 0.707740453389007 0.0434045440194372 6.69425464155817 2.88980450662474 0.721044671648033 0.455840351096133 0.968756577644167 0.0648645462420684 0.353626966823841 0 NA 0.0591393458709396 0.00653606587340467 0
0.1 0.3 0.7 7.10391726998796 1.3428078411378 2.8906444445138 0.13593666942785 0.711574266400001 0.0428334478201981 6.71109138222294 2.87806207219779 0.723941441295372 0.28998152518912 0.901341022693674 0.0649371427779924 0.203616455523765 0 NA 0.0615180303280477 0 0
0.2 0.3 0.7 7.19517521815534 1.44906185077152 3.08622041683741 0.143045586080544 0.693062267740334 0.0455298019555351 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.7 7.68320583160213 1.48569216275288 3.02783189450169 0.138451720370261 0.704534402155049 0.0438585923524469 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.9 8.79232785948127 1.37653254199894 1.01351732709134 0.0472607151677422 0.894554299544164 0.0156552834840345 8.45021816774095 1.01096370158885 0.898814538628447 0.46447090579455 0.021160359993299 0.00492003784004837 0.300712809931794 0.119598775715283 NA 0 0 0
0.1 0 0.9 8.87577951243557 1.35803145865795 0.997631773375463 0.0458766367813915 0.896195184409167 0.0154047905020028 8.51861186887542 0.992050521559983 0.90047570227846 0.829207931991667 0.018908431580737 0.0088378528581902 0.00253121269424239 0.159864841985627 NA 0 0.00845146819037148 0
